dia_ocu,hora_ocu,mes_ocu,dia_sem_ocu,depto_ocu,zona_ocu,sexo_pil,edad_pil,estado_pil,mayor_menor,tipo_vehi,marca_vehi,causa_acc,year
17,5,Octubre,Miércoles,Escuintla,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
17,19,Octubre,Miércoles,Alta Verapaz,Ignorada,Hombre,16,Ignorado,Menor,Motocicleta,Bajaj,Atropello,2018
18,15,Octubre,Jueves,Guatemala,1,Mujer,30,Ignorado,Mayor,Camioneta,Mazda,Atropello,2018
18,0,Octubre,Jueves,Suchitepéquez,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Motocicleta,Honda,Atropello,2018
19,6,Octubre,Viernes,Sololá,Ignorada,Hombre,50,Ignorado,Mayor,Bus urbano,Toyota,Atropello,2018
20,13,Octubre,Sábado,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
20,14,Octubre,Sábado,Guatemala,12,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
20,19,Octubre,Sábado,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
20,21,Octubre,Sábado,Guatemala,7,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
20,9,Octubre,Sábado,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
20,19,Octubre,Sábado,Guatemala,Ignorada,Hombre,26,Ignorado,Mayor,Motocicleta,Bajaj,Atropello,2018
20,18,Octubre,Sábado,Suchitepéquez,Ignorada,Hombre,25,Ebrio,Mayor,Motocicleta,Ignorado,Atropello,2018
20,20,Octubre,Sábado,Retalhuleu,Ignorada,Hombre,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
20,20,Octubre,Sábado,San Marcos,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
20,18,Octubre,Sábado,El Progreso,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Pick up,Ignorado,Atropello,2018
21,20,Octubre,Domingo,Guatemala,8,Hombre,21,No ebrio,Mayor,Motocicleta,Asia Hero,Atropello,2018
21,17,Octubre,Domingo,Guatemala,7,Hombre,36,No ebrio,Mayor,Motocicleta,Bajaj,Atropello,2018
21,23,Octubre,Domingo,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
21,2,Octubre,Domingo,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
21,16,Octubre,Domingo,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
21,4,Octubre,Domingo,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
21,20,Octubre,Domingo,Huehuetenango,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
21,20,Octubre,Domingo,Alta Verapaz,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
21,14,Octubre,Domingo,Chimaltenango,Ignorada,Hombre,18,Ebrio,Mayor,Moto taxi,Ignorado,Atropello,2018
22,20,Octubre,Lunes,Guatemala,Ignorada,Hombre,22,Ignorado,Mayor,Motocicleta,Suzuki,Atropello,2018
22,11,Octubre,Lunes,Guatemala,Ignorada,Mujer,35,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
22,22,Octubre,Lunes,Guatemala,Ignorada,Hombre,20,Ignorado,Mayor,Bus urbano,Blue Bird,Atropello,2018
22,18,Octubre,Lunes,Huehuetenango,Ignorada,Hombre,32,No ebrio,Mayor,Ignorado,Ignorado,Atropello,2018
22,16,Octubre,Lunes,Alta Verapaz,Ignorada,Ignorado,Ignorada,Ignorado,Mayor,Ignorado,Ignorado,Atropello,2018
22,19,Octubre,Lunes,Alta Verapaz,Ignorada,Ignorado,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
22,16,Octubre,Lunes,El Progreso,Ignorada,Hombre,18,Ignorado,Mayor,Motocicleta,Suzuki,Atropello,2018
22,10,Octubre,Lunes,Sololá,Ignorada,Hombre,30,Ignorado,Mayor,Automóvil,Honda,Atropello,2018
22,0,Octubre,Lunes,Chimaltenango,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
23,18,Octubre,Martes,Guatemala,5,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Volkswagen,Atropello,2018
23,12,Octubre,Martes,Guatemala,Ignorada,Hombre,38,Ignorado,Mayor,Automóvil,Hyundai,Atropello,2018
23,16,Octubre,Martes,Suchitepéquez,Ignorada,Hombre,37,Ignorado,Mayor,Camión,Hino,Atropello,2018
23,16,Octubre,Martes,Chimaltenango,Ignorada,Hombre,65,Ignorado,Mayor,Bus urbano,Internacional,Atropello,2018
23,20,Octubre,Martes,Sacatepéquez,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Camión,Ignorado,Atropello,2018
25,18,Octubre,Jueves,Guatemala,8,Hombre,40,Ignorado,Mayor,Camioneta,Honda,Atropello,2018
25,19,Octubre,Jueves,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
24,19,Octubre,Miércoles,Guatemala,12,Mujer,25,Ignorado,Mayor,Automóvil,Mazda,Atropello,2018
25,5,Octubre,Jueves,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Camión,Ignorado,Atropello,2018
25,15,Octubre,Jueves,Zacapa,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
25,21,Octubre,Jueves,Suchitepéquez,Ignorada,Hombre,27,Ignorado,Mayor,Motocicleta,Bajaj,Atropello,2018
26,22,Octubre,Viernes,Quiché,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Yumbo dakar,Atropello,2018
26,16,Octubre,Viernes,Chiquimula,Ignorada,Hombre,26,Ignorado,Mayor,Pick up,Toyota,Atropello,2018
26,7,Octubre,Viernes,Santa Rosa,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Pick up,Toyota,Atropello,2018
26,20,Octubre,Viernes,Guatemala,Ignorada,Hombre,24,Ignorado,Mayor,Motocicleta,Asia Hero,Atropello,2018
27,12,Octubre,Sábado,Guatemala,13,Hombre,22,Ignorado,Mayor,Automóvil,Toyota,Atropello,2018
27,9,Octubre,Sábado,Guatemala,Ignorada,Hombre,33,Ignorado,Mayor,Motocicleta,Bajaj,Atropello,2018
27,11,Octubre,Sábado,Jutiapa,Ignorada,Hombre,60,Ignorado,Mayor,Motocicleta,Harley Davidson,Atropello,2018
27,11,Octubre,Sábado,Sololá,Ignorada,Hombre,24,Ignorado,Mayor,Camión,Hino,Atropello,2018
27,18,Octubre,Sábado,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
27,11,Octubre,Sábado,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
27,5,Octubre,Sábado,San Marcos,Ignorada,Hombre,27,Ignorado,Mayor,Motocicleta,Honda,Atropello,2018
27,12,Octubre,Sábado,Guatemala,18,Hombre,66,Ignorado,Mayor,Pick up,Nissan,Atropello,2018
28,12,Octubre,Domingo,Zacapa,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
28,19,Octubre,Domingo,Alta Verapaz,Ignorada,Hombre,Ignorada,Ebrio,Mayor,Camioneta,Great Wall,Atropello,2018
28,5,Octubre,Domingo,El Progreso,Ignorada,Hombre,37,Ebrio,Mayor,Automóvil,Nissan,Atropello,2018
28,0,Octubre,Domingo,Jalapa,Ignorada,Hombre,30,Ignorado,Mayor,Pick up,Toyota,Atropello,2018
28,12,Octubre,Domingo,Chimaltenango,Ignorada,Hombre,19,Ignorado,Mayor,Motocicleta,Yamaha,Atropello,2018
28,0,Octubre,Domingo,Sacatepéquez,Ignorada,Ignorado,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
28,17,Octubre,Domingo,Guatemala,Ignorada,Hombre,46,Ignorado,Mayor,Pick up,Toyota,Atropello,2018
28,15,Octubre,Domingo,Guatemala,Ignorada,Hombre,28,Ignorado,Mayor,Camión,Mercedes Benz,Atropello,2018
28,14,Octubre,Domingo,Huehuetenango,Ignorada,Hombre,50,Ignorado,Mayor,Motocicleta,Ignorado,Atropello,2018
28,22,Octubre,Domingo,Guatemala,Ignorada,Hombre,29,Ignorado,Mayor,Motocicleta,Mahindra,Atropello,2018
28,15,Octubre,Domingo,San Marcos,Ignorada,Hombre,66,Ignorado,Mayor,Pick up,Ignorado,Atropello,2018
28,22,Octubre,Domingo,Suchitepéquez,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
28,19,Octubre,Domingo,Sololá,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Motocicleta,Ignorado,Atropello,2018
28,2,Octubre,Domingo,Guatemala,7,Hombre,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
28,20,Octubre,Domingo,Chiquimula,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
29,1,Octubre,Lunes,Guatemala,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Ignorado,Ignorado,Atropello,2018
29,8,Octubre,Lunes,Guatemala,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Camión,Ignorado,Atropello,2018
29,18,Octubre,Lunes,Guatemala,9,Hombre,Ignorada,Ignorado,Mayor,Camión,Ignorado,Atropello,2018
29,23,Octubre,Lunes,Guatemala,21,Hombre,Ignorada,Ignorado,Mayor,Camión,Ignorado,Atropello,2018
29,17,Octubre,Lunes,Guatemala,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Motocicleta,Ignorado,Atropello,2018
29,18,Octubre,Lunes,Guatemala,17,Hombre,Ignorada,Ignorado,Mayor,Motocicleta,Ignorado,Atropello,2018
29,16,Octubre,Lunes,Retalhuleu,Ignorada,Hombre,17,Ignorado,Menor,Motocicleta,Bajaj,Atropello,2018
29,19,Octubre,Lunes,Alta Verapaz,Ignorada,Hombre,44,Ignorado,Mayor,Motocicleta,Yamaha,Atropello,2018
30,19,Octubre,Martes,Suchitepéquez,Ignorada,Hombre,21,Ignorado,Mayor,Motocicleta,Bajaj,Atropello,2018
30,18,Octubre,Martes,Chimaltenango,Ignorada,Hombre,21,Ignorado,Mayor,Motocicleta,Motolansa,Atropello,2018
30,17,Octubre,Martes,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
30,16,Octubre,Martes,Guatemala,19,Hombre,25,Ignorado,Mayor,Motocicleta,Honda,Atropello,2018
31,10,Octubre,Miércoles,Guatemala,1,Hombre,Ignorada,Ignorado,Mayor,Motocicleta,Ignorado,Atropello,2018
31,6,Octubre,Miércoles,Guatemala,11,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
31,23,Octubre,Miércoles,Guatemala,7,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
31,21,Octubre,Miércoles,Quetzaltenango,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Bus urbano,Internacional,Atropello,2018
31,18,Octubre,Miércoles,Alta Verapaz,Ignorada,Hombre,14,Ignorado,Menor,Motocicleta,Suzuki,Atropello,2018
31,20,Octubre,Miércoles,Izabal,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
1,13,Noviembre,Jueves,Guatemala,Ignorada,Hombre,48,Ignorado,Mayor,Pick up,Toyota,Atropello,2018
1,15,Noviembre,Jueves,Guatemala,Ignorada,Hombre,35,No ebrio,Mayor,Camioneta,Volvo,Atropello,2018
1,4,Noviembre,Jueves,Guatemala,13,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
1,23,Noviembre,Jueves,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
1,15,Noviembre,Jueves,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
1,21,Noviembre,Jueves,Guatemala,Ignorada,Hombre,40,Ebrio,Mayor,Automóvil,Mazda,Atropello,2018
1,20,Noviembre,Jueves,Jutiapa,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
1,17,Noviembre,Jueves,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
1,5,Noviembre,Jueves,Escuintla,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
1,21,Noviembre,Jueves,Escuintla,Ignorada,Mujer,39,No ebrio,Mayor,Motocicleta,Bajaj,Atropello,2018
1,15,Noviembre,Jueves,Retalhuleu,Ignorada,Ignorado,Ignorada,Ignorado,Mayor,Ignorado,Ignorado,Atropello,2018
1,20,Noviembre,Jueves,Chimaltenango,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
1,14,Noviembre,Jueves,Sacatepéquez,Ignorada,Hombre,54,Ebrio,Mayor,Automóvil,Toyota,Atropello,2018
2,17,Noviembre,Viernes,Guatemala,1,Hombre,Ignorada,No ebrio,Mayor,Camioneta,Scion,Atropello,2018
2,5,Noviembre,Viernes,Guatemala,11,Hombre,23,No ebrio,Mayor,Automóvil,Hyundai,Atropello,2018
2,22,Noviembre,Viernes,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Camioneta,Ignorado,Atropello,2018
2,17,Noviembre,Viernes,Jutiapa,Ignorada,Hombre,45,No ebrio,Mayor,Microbús,Toyota,Atropello,2018
2,18,Noviembre,Viernes,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
2,21,Noviembre,Viernes,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
2,3,Noviembre,Viernes,Escuintla,Ignorada,Hombre,26,No ebrio,Mayor,Motocicleta,Bajaj,Atropello,2018
2,1,Noviembre,Viernes,Sololá,Ignorada,Hombre,48,Ignorado,Mayor,Pick up,Toyota,Atropello,2018
3,7,Noviembre,Sábado,Guatemala,1,Hombre,35,Ignorado,Mayor,Automóvil,Fiat,Atropello,2018
3,9,Noviembre,Sábado,Guatemala,1,Hombre,21,No ebrio,Mayor,Camioneta,Renault,Atropello,2018
3,17,Noviembre,Sábado,Guatemala,1,Hombre,66,Ignorado,Mayor,Ignorado,Ignorado,Atropello,2018
3,19,Noviembre,Sábado,Guatemala,Ignorada,Hombre,41,Ignorado,Mayor,Motocicleta,Bajaj,Atropello,2018
3,23,Noviembre,Sábado,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
3,23,Noviembre,Sábado,Jalapa,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
3,21,Noviembre,Sábado,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
3,21,Noviembre,Sábado,Santa Rosa,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
3,18,Noviembre,Sábado,Huehuetenango,Ignorada,Hombre,Ignorada,Ignorado,Ignorado,Motocicleta,Suzuki,Atropello,2018
3,14,Noviembre,Sábado,Alta Verapaz,Ignorada,Hombre,32,Ignorado,Mayor,Pick up,Ignorado,Atropello,2018
3,23,Noviembre,Sábado,Alta Verapaz,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
4,19,Noviembre,Domingo,Guatemala,6,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
4,18,Noviembre,Domingo,Guatemala,Ignorada,Hombre,21,No ebrio,Mayor,Motocicleta,CF Moto,Atropello,2018
4,17,Noviembre,Domingo,Jutiapa,Ignorada,Hombre,38,No ebrio,Mayor,Automóvil,Mazda,Atropello,2018
4,19,Noviembre,Domingo,Jutiapa,Ignorada,Hombre,29,No ebrio,Mayor,Automóvil,Mazda,Atropello,2018
4,15,Noviembre,Domingo,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
4,6,Noviembre,Domingo,Escuintla,Ignorada,Hombre,36,Ebrio,Mayor,Camioneta,Kia,Atropello,2018
4,20,Noviembre,Domingo,Retalhuleu,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Camioneta,Honda,Atropello,2018
4,10,Noviembre,Domingo,Alta Verapaz,Ignorada,Hombre,15,No ebrio,Menor,Motocicleta,Italika,Atropello,2018
5,18,Noviembre,Lunes,Guatemala,13,Mujer,Ignorada,Ignorado,Mayor,Automóvil,Nissan,Atropello,2018
5,1,Noviembre,Lunes,Guatemala,7,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
5,22,Noviembre,Lunes,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
5,19,Noviembre,Lunes,Jutiapa,Ignorada,Hombre,29,Ignorado,Mayor,Automóvil,Mazda,Atropello,2018
5,20,Noviembre,Lunes,Alta Verapaz,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
5,6,Noviembre,Lunes,Sacatepéquez,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
6,18,Noviembre,Martes,Guatemala,6,Hombre,28,Ignorado,Mayor,Motocicleta,Serpento,Atropello,2018
6,6,Noviembre,Martes,Guatemala,Ignorada,Mujer,24,Ignorado,Mayor,Automóvil,Mazda,Atropello,2018
6,12,Noviembre,Martes,Guatemala,Ignorada,Hombre,40,No ebrio,Mayor,Automóvil,Kia,Atropello,2018
6,22,Noviembre,Martes,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
6,8,Noviembre,Martes,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Bus urbano,Ignorado,Atropello,2018
6,23,Noviembre,Martes,Alta Verapaz,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Yamaha,Atropello,2018
7,7,Noviembre,Miércoles,Guatemala,11,Mujer,62,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
7,6,Noviembre,Miércoles,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
7,19,Noviembre,Miércoles,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
7,7,Noviembre,Miércoles,Alta Verapaz,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Yamaha,Atropello,2018
8,18,Noviembre,Jueves,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
8,11,Noviembre,Jueves,Guatemala,25,Hombre,18,Ignorado,Mayor,Motocicleta,Honda,Atropello,2018
8,13,Noviembre,Jueves,Guatemala,1,Hombre,18,Ignorado,Mayor,Motocicleta,Bajaj,Atropello,2018
8,10,Noviembre,Jueves,Guatemala,19,Hombre,33,Ignorado,Mayor,Motocicleta,Asia Hero,Atropello,2018
8,16,Noviembre,Jueves,Alta Verapaz,Ignorada,Hombre,47,Ignorado,Mayor,Motocicleta,Honda,Atropello,2018
8,11,Noviembre,Jueves,Chimaltenango,Ignorada,Hombre,15,Ignorado,Menor,Motocicleta,Italika,Atropello,2018
8,13,Noviembre,Jueves,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Mayor,Motocicleta,Ignorado,Atropello,2018
8,10,Noviembre,Jueves,Guatemala,21,Ignorado,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
8,10,Noviembre,Jueves,Guatemala,7,Ignorado,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
8,20,Noviembre,Jueves,Izabal,Ignorada,Ignorado,Ignorada,Ignorado,Mayor,Motocicleta,Ignorado,Atropello,2018
9,22,Noviembre,Viernes,Guatemala,Ignorada,Hombre,26,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
10,2,Noviembre,Sábado,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
10,16,Noviembre,Sábado,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
10,21,Noviembre,Sábado,Sololá,Ignorada,Hombre,25,Ignorado,Mayor,Microbús,Toyota,Atropello,2018
10,13,Noviembre,Sábado,Guatemala,Ignorada,Hombre,38,Ignorado,Mayor,Automóvil,Hyundai,Atropello,2018
10,20,Noviembre,Sábado,Guatemala,12,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
12,7,Noviembre,Lunes,Guatemala,Ignorada,Hombre,26,Ignorado,Mayor,Motocicleta,Suzuki,Atropello,2018
12,15,Noviembre,Lunes,Guatemala,3,Hombre,39,Ignorado,Mayor,Automóvil,Hyundai,Atropello,2018
12,17,Noviembre,Lunes,Guatemala,9,Hombre,27,Ignorado,Mayor,Motocicleta,Haojue,Atropello,2018
12,14,Noviembre,Lunes,Guatemala,10,Hombre,42,Ignorado,Mayor,Motocicleta,Suzuki,Atropello,2018
12,11,Noviembre,Lunes,Guatemala,8,Hombre,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
12,18,Noviembre,Lunes,Izabal,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Cabezal,Ignorado,Atropello,2018
12,20,Noviembre,Lunes,Izabal,Ignorada,Hombre,Ignorada,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
13,12,Noviembre,Martes,Guatemala,1,Hombre,60,Ignorado,Mayor,Pick up,Toyota,Atropello,2018
13,14,Noviembre,Martes,Guatemala,10,Hombre,24,Ignorado,Mayor,Bus urbano,Hino,Atropello,2018
13,14,Noviembre,Martes,Guatemala,7,Hombre,49,Ignorado,Mayor,Automóvil,Hyundai,Atropello,2018
13,16,Noviembre,Martes,Suchitepéquez,Ignorada,Hombre,32,Ignorado,Mayor,Automóvil,Ignorado,Atropello,2018
14,16,Noviembre,Miércoles,Guatemala,10,Hombre,29,Ignorado,Mayor,Motocicleta,Yamaha,Atropello,2018
14,21,Noviembre,Miércoles,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
14,21,Noviembre,Miércoles,Santa Rosa,Ignorada,Hombre,Ignorada,Ignorado,Ignorado,Automóvil,Mazda,Atropello,2018
15,8,Noviembre,Jueves,Guatemala,17,Hombre,17,No ebrio,Menor,Motocicleta,Suzuki,Atropello,2018
15,5,Noviembre,Jueves,Guatemala,14,Hombre,26,Ignorado,Mayor,Motocicleta,Genesis,Atropello,2018
15,19,Noviembre,Jueves,Guatemala,Ignorada,Hombre,22,No ebrio,Mayor,Bus urbano,Internacional,Atropello,2018
15,1,Noviembre,Jueves,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
15,2,Noviembre,Jueves,Retalhuleu,Ignorada,Hombre,20,No ebrio,Mayor,Motocicleta,Honda,Atropello,2018
15,21,Noviembre,Jueves,Sololá,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
16,4,Noviembre,Viernes,Guatemala,11,Hombre,25,Ignorado,Mayor,Motocicleta,Kawasaki,Atropello,2018
16,21,Noviembre,Viernes,Guatemala,1,Hombre,26,Ebrio,Mayor,Motocicleta,Suzuki,Atropello,2018
16,23,Noviembre,Viernes,Guatemala,1,Hombre,30,Ebrio,Mayor,Automóvil,Mazda,Atropello,2018
16,2,Noviembre,Viernes,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Bus urbano,Ignorado,Atropello,2018
16,14,Noviembre,Viernes,Guatemala,Ignorada,Hombre,30,No ebrio,Mayor,Motocicleta,Yamaha,Atropello,2018
16,18,Noviembre,Viernes,Chimaltenango,Ignorada,Hombre,43,Ignorado,Mayor,Automóvil,Toyota,Atropello,2018
17,14,Noviembre,Sábado,Guatemala,3,Hombre,41,No ebrio,Mayor,Camión,Freightliner,Atropello,2018
17,19,Noviembre,Sábado,Guatemala,1,Hombre,22,No ebrio,Mayor,Motocicleta,Bajaj,Atropello,2018
17,15,Noviembre,Sábado,Guatemala,18,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
17,20,Noviembre,Sábado,Guatemala,10,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
17,23,Noviembre,Sábado,Guatemala,10,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
17,1,Noviembre,Sábado,Guatemala,7,Ignorado,Ignorada,Ignorado,Ignorado,Camión,Ignorado,Atropello,2018
17,16,Noviembre,Sábado,Totonicapán,Ignorada,Hombre,23,No ebrio,Mayor,Cuatrimoto,Bajaj,Atropello,2018
17,8,Noviembre,Sábado,El Progreso,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
17,10,Noviembre,Sábado,Quiché,Ignorada,Hombre,40,No ebrio,Mayor,Motocicleta,Bajaj,Atropello,2018
18,7,Noviembre,Domingo,Guatemala,3,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
18,21,Noviembre,Domingo,Guatemala,Ignorada,Hombre,25,Ignorado,Mayor,Motocicleta,Freedom,Atropello,2018
18,0,Noviembre,Domingo,Guatemala,12,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
18,17,Noviembre,Domingo,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Camioneta,Ignorado,Atropello,2018
18,15,Noviembre,Domingo,Chiquimula,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Moto taxi,Ignorado,Atropello,2018
18,20,Noviembre,Domingo,Escuintla,Ignorada,Hombre,39,Ignorado,Mayor,Automóvil,Toyota,Atropello,2018
18,22,Noviembre,Domingo,San Marcos,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
18,5,Noviembre,Domingo,Petén,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Automóvil,Ignorado,Atropello,2018
18,19,Noviembre,Domingo,Quiché,Ignorada,Hombre,34,Ebrio,Mayor,Pick up,Toyota,Atropello,2018
19,17,Noviembre,Lunes,Guatemala,1,Hombre,27,Ebrio,Mayor,Motocicleta,Bajaj,Atropello,2018
19,0,Noviembre,Lunes,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Ignorado,Ignorado,Atropello,2018
19,7,Noviembre,Lunes,Guatemala,Ignorada,Ignorado,Ignorada,Ignorado,Ignorado,Motocicleta,Ignorado,Atropello,2018
