año_ocu,dia_ocu,hora_ocu,"g_hora","g_hora_5",mes_ocu,dia_sem_ocu,"depto_ocu","mupio_ocu","zona_ocu","sexo_per","edad_per","g_edad_80ymás","g_edad_60ymás","edad_quinquenales","estado_con","mayor_menor","tipo_veh","marca_veh","color_veh","modelo_veh","g_modelo_veh","causa_acc","year"
2020,13,"17","12:00 a 17:59","Tarde","Marzo","Viernes","Sacatepéquez","Ciudad Vieja","Ignorada","Hombre","41","40-44","40-44","40 - 44","No Ebrio","Mayor","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,13,"17","12:00 a 17:59","Tarde","Marzo","Viernes","Sacatepéquez","Ciudad Vieja","Ignorada","Hombre","22","20-24","20-24","20 - 24","No Ebrio","Mayor","Pick up","Ignorado","Verde","Ignorado","Ignorado","Colision","2020"
2020,14,"20","18:00 a 23:59","Noche","Marzo","Sabado","Guatemala","Fraijanes","Ignorada","Hombre","40","40-44","40-44","40 - 44","Ignorado","Mayor","Automóvil","Honda","Verde","Ignorado","Ignorado","Choque","2020"
2020,14,"23","18:00 a 23:59","Noche","Marzo","Sabado","Guatemala","Guatemala ","10","Hombre","28","25-29","25-29","25 - 29","No Ebrio","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"23","18:00 a 23:59","Noche","Marzo","Sabado","Guatemala","Guatemala ","10","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"4","00:00 a 05:59","Mañana","Marzo","Sabado","Guatemala","Guatemala ","7","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"4","00:00 a 05:59","Mañana","Marzo","Sabado","Guatemala","Guatemala ","7","Hombre","19","15-19","15-19","15 - 19","No Ebrio","Mayor","Motocicleta","Bajaj","Rojo","Ignorado","Ignorado","Colision","2020"
2020,14,"7","06:00 a 11:59","Mañana","Marzo","Sabado","Guatemala","Guatemala ","21","Hombre","49","45-49","45-49","45 - 49","Ignorado","Mayor","Automóvil","Toyota","Azul","1996","1990-1999","Colision","2020"
2020,14,"7","06:00 a 11:59","Mañana","Marzo","Sabado","Guatemala","Guatemala ","21","Hombre","20","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Serpento","Negro","2015","2010-2019","Colision","2020"
2020,14,"14","12:00 a 17:59","Tarde","Marzo","Sabado","Guatemala","Guatemala ","12","Hombre","32","30-34","30-34","30 - 34","No Ebrio","Mayor","Motocicleta","Bajaj","Rojo","Ignorado","Ignorado","Derrape","2020"
2020,14,"0","00:00 a 05:59","Mañana","Marzo","Sabado","Guatemala","Villa Nueva","Ignorada","Hombre","21","20-24","20-24","20 - 24","No Ebrio","Mayor","Motocicleta","Italika","Negro","Ignorado","Ignorado","Colision","2020"
2020,14,"0","00:00 a 05:59","Mañana","Marzo","Sabado","Guatemala","Villa Nueva","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Cabezal","Ignorado","Blanco","Ignorado","Ignorado","Colision","2020"
2020,14,"6","06:00 a 11:59","Mañana","Marzo","Sabado","Guatemala","Villa Nueva","Ignorada","Hombre","26","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Suzuki","Azul","Ignorado","Ignorado","Colision","2020"
2020,14,"6","06:00 a 11:59","Mañana","Marzo","Sabado","Guatemala","Villa Nueva","Ignorada","Hombre","28","25-29","25-29","25 - 29","Ignorado","Mayor","Automóvil","Volvo","Gris","2004","2000-2009","Colision","2020"
2020,14,"19","18:00 a 23:59","Noche","Marzo","Sabado","Guatemala","Petapa ","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"19","18:00 a 23:59","Noche","Marzo","Sabado","Guatemala","Petapa ","Ignorada","Hombre","36","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"17","12:00 a 17:59","Tarde","Marzo","Sabado","Guatemala","Amatitlán","Ignorada","Hombre","29","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Movesa","Negro","2020","2020-2029","Choque","2020"
2020,14,"23","18:00 a 23:59","Noche","Marzo","Sabado","Guatemala","Mixco","Ignorada","Mujer","29","25-29","25-29","25 - 29","Ignorado","Mayor","Automóvil","Volkswagen","Gris","1999","1990-1999","Colision","2020"
2020,14,"23","18:00 a 23:59","Noche","Marzo","Sabado","Guatemala","Mixco","Ignorada","Hombre","35","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Honda","Negro","Ignorado","Ignorado","Colision","2020"
2020,14,"7","06:00 a 11:59","Mañana","Marzo","Sabado","Guatemala","Guatemala ","19","Hombre","39","35-39","35-39","35 - 39","Ignorado","Mayor","Bus urbano","Mercedes Benz","Rosado","Ignorado","Ignorado","Choque","2020"
2020,14,"14","12:00 a 17:59","Tarde","Marzo","Sabado","Jutiapa","San José Acatempa","Ignorada","Mujer","30","30-34","30-34","30 - 34","No Ebrio","Mayor","Camioneta","Honda","Amarillo","2005","2000-2009","Choque","2020"
2020,14,"19","18:00 a 23:59","Noche","Marzo","Sabado","Jutiapa","Jutiapa","Ignorada","Hombre","49","45-49","45-49","45 - 49","Ebrio","Mayor","Pick up","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"19","18:00 a 23:59","Noche","Marzo","Sabado","Jutiapa","Jutiapa","Ignorada","Hombre","30","30-34","30-34","30 - 34","No Ebrio","Mayor","Motocicleta","Italika","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"9","06:00 a 11:59","Mañana","Marzo","Sabado","Jalapa","Monjas","Ignorada","Hombre","25","25-29","25-29","25 - 29","No Ebrio","Mayor","Camioneta","Nissan","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"9","06:00 a 11:59","Mañana","Marzo","Sabado","Jalapa","Monjas","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Camioneta","Nissan","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"19","18:00 a 23:59","Noche","Marzo","Sabado","Escuintla","Escuintla","Ignorada","Hombre","19","15-19","15-19","15 - 19","No Ebrio","Mayor","Motocicleta","Suzuki","Rojo","Ignorado","Ignorado","Colision","2020"
2020,14,"19","18:00 a 23:59","Noche","Marzo","Sabado","Escuintla","Escuintla","Ignorada","Hombre","53","50-54","50-54","50 - 54","Ebrio","Mayor","Motocicleta","Yumbo dakar","Rojo","Ignorado","Ignorado","Colision","2020"
2020,14,"20","18:00 a 23:59","Noche","Marzo","Sabado","Escuintla","Escuintla","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Pick up","Toyota","Gris","Ignorado","Ignorado","Colision","2020"
2020,14,"20","18:00 a 23:59","Noche","Marzo","Sabado","Escuintla","Escuintla","Ignorada","Hombre","27","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"18","18:00 a 23:59","Noche","Marzo","Sabado","Retalhuleu","Champerico","Ignorada","Hombre","55","55-59","55-59","55 - 59","Ignorado","Mayor","Bus urbano","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"18","18:00 a 23:59","Noche","Marzo","Sabado","Retalhuleu","Champerico","Ignorada","Hombre","21","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Italika","Rojo","Ignorado","Ignorado","Colision","2020"
2020,14,"0","00:00 a 05:59","Mañana","Marzo","Sabado","Retalhuleu","San Martín Zapotitlán","Ignorada","Hombre","37","35-39","35-39","35 - 39","Ignorado","Mayor","Motocicleta","Suzuki","Rojo","Ignorado","Ignorado","Derrape","2020"
2020,14,"20","18:00 a 23:59","Noche","Marzo","Sabado","Alta Verapaz","Santa Cruz Verapaz","Ignorada","Hombre","39","35-39","35-39","35 - 39","No Ebrio","Mayor","Automóvil","Toyota","Gris","Ignorado","Ignorado","Colision","2020"
2020,14,"20","18:00 a 23:59","Noche","Marzo","Sabado","Alta Verapaz","Santa Cruz Verapaz","Ignorada","Hombre","40","40-44","40-44","40 - 44","No Ebrio","Mayor","Camión","Hino","Ignorado","1999","1990-1999","Colision","2020"
2020,14,"22","18:00 a 23:59","Noche","Marzo","Sabado","Alta Verapaz","Tactic","Ignorada","Hombre","38","35-39","35-39","35 - 39","Ebrio","Mayor","Automóvil","Mitsubishi","Gris","2000","2000-2009","Colision","2020"
2020,14,"22","18:00 a 23:59","Noche","Marzo","Sabado","Alta Verapaz","Tactic","Ignorada","Mujer","38","35-39","35-39","35 - 39","No Ebrio","Mayor","Automóvil","Toyota","Rojo","Ignorado","Ignorado","Colision","2020"
2020,14,"22","18:00 a 23:59","Noche","Marzo","Sabado","Alta Verapaz","Santa Cruz Verapaz","Ignorada","Hombre","50","50-54","50-54","50 - 54","Ignorado","Mayor","Pick up","Toyota","Gris","1987","1980-1989","Colision","2020"
2020,14,"22","18:00 a 23:59","Noche","Marzo","Sabado","Alta Verapaz","Santa Cruz Verapaz","Ignorada","Hombre","18","15-19","15-19","15 - 19","Ignorado","Mayor","Motocicleta","Italika","Amarillo","Ignorado","Ignorado","Colision","2020"
2020,14,"23","18:00 a 23:59","Noche","Marzo","Sabado","Baja Verapaz","Salamá","Ignorada","Hombre","33","30-34","30-34","30 - 34","No Ebrio","Mayor","Camión","Hino","Blanco","2000","2000-2009","Colision","2020"
2020,14,"23","18:00 a 23:59","Noche","Marzo","Sabado","Baja Verapaz","Salamá","Ignorada","Hombre","22","20-24","20-24","20 - 24","No Ebrio","Mayor","Motocicleta","Bajaj","Blanco","2000","2000-2009","Colision","2020"
2020,14,"19","18:00 a 23:59","Noche","Marzo","Sabado","Izabal","Morales","Ignorada","Hombre","24","20-24","20-24","20 - 24","Ebrio","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Derrape","2020"
2020,14,"14","12:00 a 17:59","Tarde","Marzo","Sabado","Quiché","Chichicastenango","Ignorada","Ignorado","Ignorada","Ignorado","Ignorado","Ignorado","Ignorado","Ignorado","Pick up","Ignorado","Azul","Ignorado","Ignorado","Colision","2020"
2020,14,"14","12:00 a 17:59","Tarde","Marzo","Sabado","Quiché","Chichicastenango","Ignorada","Hombre","23","20-24","20-24","20 - 24","Ignorado","Mayor","Motocicleta","Ignorado","Ignorado","Ignorado","Ignorado","Colision","2020"
2020,14,"12","12:00 a 17:59","Tarde","Marzo","Sabado","Chimaltenango","Chimaltenango","Ignorada","Hombre","34","30-34","30-34","30 - 34","Ignorado","Mayor","Pick up","Ford","Negro","Ignorado","Ignorado","Colision","2020"
2020,14,"12","12:00 a 17:59","Tarde","Marzo","Sabado","Chimaltenango","Chimaltenango","Ignorada","Hombre","25","25-29","25-29","25 - 29","Ignorado","Mayor","Motocicleta","Italika","Negro","Ignorado","Ignorado","Colision","2020"
2020,15,"2","00:00 a 05:59","Mañana","Marzo","Domingo","Guatemala","Guatemala ","1","Hombre","46","45-49","45-49","45 - 49","Ebrio","Mayor","Automóvil","Chevrolet","Negro","Ignorado","Ignorado","Choque","2020"
2020,15,"6","06:00 a 11:59","Mañana","Marzo","Domingo","Guatemala","Guatemala ","1","Hombre","48","45-49","45-49","45 - 49","No Ebrio","Mayor","Automóvil","Toyota","Blanco","Ignorado","Ignorado","Colision","2020"
2020,15,"6","06:00 a 11:59","Mañana","Marzo","Domingo","Guatemala","Guatemala ","1","Hombre","71","70-74","60 o más","70 - 74","No Ebrio","Mayor","Pick up","Ford","Blanco","2008","2000-2009","Colision","2020"
